w,r,g,y,o,y,r,o,r,b,w,b,r,b,o,o,w,b,g,w,g,y,g,y,bottom-twice
w,r,g,y,o,y,w,b,r,b,o,o,r,b,g,w,w,b,r,o,y,y,g,g,bottom-reversed
y,r,g,y,b,w,y,o,o,b,b,o,r,b,g,w,w,o,r,r,w,y,g,g,left-twice
y,r,g,y,b,w,b,o,o,b,g,w,r,b,r,r,w,o,y,o,y,g,w,g,bottom-reversed
o,r,g,y,w,o,b,b,y,b,w,w,r,b,r,r,w,g,y,y,o,g,o,g,left-reversed
o,r,b,o,w,o,b,g,w,y,w,b,g,b,y,r,w,g,y,y,r,r,o,g,front
w,r,w,o,o,g,w,b,r,y,o,b,g,b,y,r,w,b,y,o,y,r,g,g,left-reversed
w,y,w,w,o,g,w,b,r,r,o,o,b,r,g,y,g,b,r,o,y,y,g,b,right-reversed
w,y,w,b,o,g,w,b,r,r,o,g,y,g,r,b,o,b,r,o,y,y,g,w,right-twice
w,r,w,g,o,g,w,b,r,y,o,w,r,y,b,g,b,b,y,o,y,r,g,o,right
o,g,w,g,g,g,y,b,r,y,o,w,r,w,b,o,o,y,b,b,y,r,r,w,back-twice
b,g,y,g,y,g,b,g,o,y,w,w,r,w,b,o,o,r,b,y,r,r,o,w,left
b,g,r,r,y,b,b,r,w,w,y,o,g,w,g,o,o,r,b,y,g,y,o,w,front-twice
y,g,r,r,b,y,r,b,b,w,r,o,g,w,g,o,o,o,b,g,w,y,y,w,left
w,y,r,r,o,y,w,b,b,w,r,o,g,r,g,b,g,b,o,o,w,y,g,y,back-twice
w,y,r,r,o,y,o,o,b,w,w,b,g,r,r,o,g,b,g,b,g,w,y,y,bottom
o,o,r,r,y,y,y,o,b,w,w,b,g,w,r,y,b,b,g,g,g,w,o,r,back-reversed
b,o,w,r,y,o,y,y,g,w,o,b,g,w,r,y,b,r,g,o,g,w,b,r,left-reversed
g,o,b,r,y,y,o,y,o,w,r,b,g,w,r,y,b,o,g,g,b,w,w,r,left-twice
g,w,b,r,y,y,o,y,o,g,r,b,y,r,w,g,b,o,w,g,b,o,w,r,right-twice
g,w,y,w,y,r,o,b,g,b,o,r,o,r,b,g,b,o,w,g,y,y,w,r,front-reversed
g,w,o,w,r,b,y,o,y,b,w,r,o,r,b,g,b,y,w,g,g,y,o,r,left-reversed
g,b,o,r,r,b,y,o,y,y,w,r,b,o,g,r,w,y,w,g,g,w,o,b,right
g,b,o,b,r,g,y,w,w,y,r,y,o,o,r,r,w,y,w,g,g,b,o,b,front
o,g,b,b,w,y,y,w,o,o,r,y,w,y,r,r,r,g,w,g,g,b,o,b,top
g,b,o,b,r,g,w,g,w,y,y,w,o,o,r,y,w,y,r,r,o,g,b,b,bottom
g,r,o,w,r,g,w,g,w,b,y,b,o,y,o,r,b,y,g,r,o,y,b,w,right-reversed
w,r,o,w,b,g,w,g,w,b,y,b,o,g,o,r,y,r,b,g,o,y,r,y,back-reversed
w,r,o,o,b,w,w,o,b,b,w,y,y,g,o,r,y,r,b,g,g,g,r,y,front-reversed
g,r,r,o,o,w,w,b,g,b,r,y,y,g,o,r,y,w,b,b,w,g,o,y,left-twice
g,b,r,y,o,w,w,b,g,r,r,o,g,r,y,o,y,w,g,b,w,b,o,y,right-reversed
y,o,r,y,o,w,r,b,g,r,r,o,g,w,y,o,b,g,w,y,w,b,b,g,back-twice
y,o,r,y,o,w,y,o,g,r,w,y,g,w,r,b,b,g,r,o,g,b,b,w,bottom-twice
o,o,g,y,y,o,o,w,y,r,r,y,g,w,r,b,b,b,r,g,g,b,w,w,left
y,o,g,r,o,y,y,r,r,y,g,w,b,w,g,b,b,g,r,o,w,o,b,w,front-reversed
y,o,g,r,o,y,r,o,r,y,y,r,b,w,g,w,b,g,g,b,b,w,w,o,bottom
b,o,w,r,o,r,y,o,b,y,g,r,b,w,g,w,b,y,g,r,y,w,g,o,left-twice
y,o,w,r,g,r,o,o,b,y,g,r,b,b,g,o,y,r,b,g,y,w,w,w,back-reversed
w,w,w,r,o,r,b,o,b,y,g,r,b,o,g,g,g,b,r,y,y,w,o,y,back-twice
w,w,w,y,o,r,b,o,b,r,g,g,g,g,o,b,r,b,y,y,y,w,o,r,right-twice
w,w,y,w,b,r,b,o,g,g,g,g,r,b,o,b,o,r,y,y,y,w,o,r,top
g,w,g,w,r,o,b,b,y,g,o,g,r,b,o,b,o,y,y,w,y,w,r,r,left-reversed
g,g,g,g,r,o,b,b,y,w,o,r,o,r,b,b,w,y,w,w,y,y,r,o,right
o,r,g,g,b,o,r,b,y,w,o,r,o,b,b,r,w,w,y,w,y,y,g,g,back-twice
w,r,w,g,r,b,b,o,o,w,g,r,o,b,b,r,w,g,y,y,y,y,o,g,left
b,r,w,g,o,b,g,o,o,w,g,r,o,w,b,r,g,y,w,y,y,y,r,b,back-reversed
b,w,w,r,o,b,g,o,o,y,g,b,b,o,r,w,g,y,r,y,y,w,r,g,right
w,r,b,w,g,y,g,o,o,b,g,b,o,y,r,w,b,o,r,y,y,w,r,g,top-reversed
w,b,r,w,o,y,g,o,b,o,g,b,g,y,r,w,o,b,r,y,y,w,r,g,top-twice
w,b,g,r,o,w,g,r,o,b,b,g,w,y,y,w,o,b,r,y,y,o,r,g,front-reversed
g,r,r,w,w,y,y,o,b,o,g,b,g,g,r,o,y,r,b,o,y,w,b,w,back-twice
g,r,g,r,w,w,y,r,o,b,b,g,w,g,y,o,y,r,b,o,y,o,b,w,front-reversed
g,r,g,r,w,w,y,o,o,b,b,o,w,g,y,r,y,r,b,g,w,b,o,y,bottom-twice
g,r,w,y,w,r,y,g,b,o,o,b,b,g,w,r,y,r,b,g,w,o,o,y,front-reversed
g,r,r,y,y,w,g,r,g,o,w,b,b,g,w,r,y,o,b,w,b,o,o,y,left
b,r,o,y,r,g,w,y,w,o,o,b,b,g,w,r,y,w,b,g,g,o,r,y,left-twice
b,r,o,g,r,w,w,b,b,o,o,w,y,g,g,r,y,w,b,g,y,o,r,y,front-twice
b,r,o,g,r,w,g,r,b,o,b,g,y,g,w,b,y,w,o,w,y,r,o,y,bottom-twice
b,o,o,y,r,w,g,r,b,r,b,g,g,b,y,w,y,w,r,w,y,o,o,g,right-reversed
b,o,b,y,w,r,r,g,y,r,o,g,g,b,y,w,y,o,r,b,w,o,w,g,left-reversed
b,o,b,y,w,r,o,g,y,r,y,w,g,b,r,b,y,o,r,g,o,g,w,w,bottom-reversed
b,o,g,o,w,r,o,g,w,y,r,y,g,b,r,b,y,o,r,g,y,b,w,w,front-twice
w,w,g,o,b,r,b,g,w,y,r,y,g,o,r,w,g,r,o,y,y,b,o,b,back-twice
w,y,g,y,b,r,b,g,w,b,r,b,r,g,w,o,o,r,w,y,y,o,o,g,right
w,y,g,y,b,r,r,b,w,b,w,o,r,g,w,y,o,r,b,g,o,g,y,o,bottom-reversed
w,b,g,o,b,r,r,b,w,y,w,y,g,y,r,w,o,r,g,g,o,b,y,o,right-reversed
o,y,y,y,b,r,r,b,g,b,r,o,r,g,w,y,o,w,b,w,w,g,g,o,left-twice
y,y,y,o,r,g,r,b,o,w,r,o,b,r,w,y,g,b,b,w,w,g,g,o,top-twice
y,g,y,o,r,g,r,b,o,b,r,g,y,w,r,b,o,b,w,w,w,y,g,o,right-twice
w,b,y,o,g,g,y,b,o,b,r,g,y,o,r,g,w,o,w,b,w,y,r,r,back
w,b,y,r,g,o,y,y,b,g,o,r,y,o,w,g,w,o,w,b,g,b,r,r,front-reversed
w,b,y,r,g,o,w,g,b,g,w,b,y,o,y,y,w,o,o,r,r,r,b,g,bottom-twice
r,b,b,r,g,w,o,g,r,g,o,b,y,o,y,y,w,w,o,b,w,r,y,g,left-twice
r,b,b,r,y,o,o,g,w,w,o,b,g,w,y,y,r,g,o,b,w,r,y,g,top-twice
b,r,w,y,w,o,w,g,g,o,w,b,b,g,y,y,y,o,o,r,r,r,b,g,top-reversed
g,r,w,y,o,g,w,w,r,o,b,b,b,g,y,y,y,w,o,b,r,r,o,g,left-reversed
g,y,w,y,r,g,g,w,r,o,b,b,b,g,y,o,o,y,b,w,r,r,o,w,back
g,y,w,g,r,r,g,r,b,r,b,o,w,g,y,o,o,y,b,w,y,b,o,w,front
g,r,w,o,r,r,g,r,b,b,b,w,y,w,o,g,g,y,y,w,y,b,o,o,right
o,w,r,g,y,w,g,r,g,y,b,w,r,r,o,g,b,b,y,w,y,b,o,o,top-twice
r,o,g,w,g,y,g,r,r,r,b,w,b,b,o,g,y,w,y,w,y,b,o,o,top
r,o,g,w,g,y,b,w,r,r,o,g,b,b,y,w,y,w,g,r,b,o,y,o,bottom-reversed
b,o,y,w,w,b,y,g,r,r,w,g,b,b,y,w,y,o,g,r,r,o,g,o,left-twice
b,g,y,y,w,b,y,g,r,o,w,w,b,w,b,y,o,o,o,r,r,r,g,g,right-reversed
y,w,y,y,g,b,g,g,r,o,w,w,b,b,b,g,o,r,o,o,r,r,y,w,back-reversed
g,g,y,y,y,b,w,g,r,o,w,w,b,y,b,w,r,o,o,o,r,r,g,b,back-reversed
r,g,w,y,b,g,y,w,r,o,g,w,b,y,b,w,r,y,o,g,o,r,o,b,left-reversed
b,o,w,y,w,g,y,w,r,o,g,w,b,y,b,b,g,o,y,r,o,r,g,r,back-twice
r,o,g,y,g,w,w,y,o,o,g,w,b,y,b,b,g,w,y,b,r,r,o,r,left-reversed
y,b,g,y,o,w,r,y,o,o,g,w,b,r,b,o,y,g,b,w,r,r,g,w,back
y,b,r,r,o,b,r,b,w,g,o,o,y,r,w,o,y,g,b,w,y,g,g,w,front-twice
y,b,y,w,o,r,r,r,g,o,w,o,g,r,y,o,y,g,b,w,b,b,g,w,front-reversed
r,o,y,w,b,r,y,r,g,o,w,o,g,w,y,g,b,y,w,g,b,b,o,r,back
w,g,y,w,o,r,r,r,g,o,w,o,g,r,y,o,w,b,g,y,b,b,b,y,back
w,g,y,w,o,r,r,r,g,g,w,w,r,o,g,y,y,b,b,y,b,o,b,o,right-reversed
w,y,g,w,r,o,r,r,y,b,w,w,o,r,g,y,g,g,b,y,b,o,b,o,top-twice
g,w,w,y,y,b,r,r,o,r,w,w,g,g,g,y,r,o,b,y,b,o,b,o,top
o,b,w,y,y,b,g,r,o,r,w,w,g,r,g,y,y,b,o,r,b,o,w,g,back-twice
o,o,w,g,y,b,g,r,o,o,w,y,y,g,r,g,w,b,r,r,b,b,w,y,right-twice
y,w,w,g,g,b,g,r,o,o,w,y,y,g,r,y,r,r,b,w,b,b,o,o,back-twice
y,b,w,r,g,b,g,r,o,w,w,g,g,y,y,r,o,r,b,w,b,o,o,y,right-reversed
b,r,y,w,o,r,g,r,g,b,w,g,o,w,y,r,g,y,b,w,b,o,o,y,top-reversed
b,r,y,w,o,r,b,w,g,b,g,r,o,w,w,g,g,y,y,r,o,b,y,o,bottom
b,b,y,r,o,r,b,w,g,b,g,o,w,o,g,w,w,y,r,r,o,y,y,g,right
b,b,w,r,o,o,b,y,g,g,o,b,y,o,r,w,w,y,r,r,g,w,y,g,front
o,w,w,r,b,o,b,y,g,g,o,b,y,g,r,y,r,w,r,y,g,w,o,b,back
o,g,w,b,b,o,b,y,g,w,o,b,r,y,y,g,r,w,w,y,g,r,o,r,right
w,o,b,g,g,w,b,y,r,y,o,b,r,w,y,g,b,o,w,y,g,r,o,r,top
g,b,o,w,r,w,b,y,b,o,o,b,g,w,y,g,r,y,w,y,g,r,o,r,top-twice
g,r,o,r,r,w,b,y,b,w,o,r,g,y,w,g,b,y,o,y,g,b,o,w,right-twice
y,g,o,r,r,w,g,y,b,w,o,r,g,w,w,o,o,b,y,y,g,b,r,b,back
y,g,b,g,r,w,g,g,r,o,w,b,y,w,w,o,o,b,y,y,r,o,r,b,front-twice
b,r,b,g,o,w,w,g,r,o,w,b,y,g,w,r,y,y,b,o,r,o,g,y,back-twice
g,r,b,g,r,w,b,g,r,o,w,b,y,y,w,g,b,y,o,y,r,o,o,w,back
g,o,b,w,r,w,b,g,r,o,w,b,g,w,y,y,b,y,o,y,r,r,o,g,right-twice
g,o,r,r,r,y,b,g,b,w,o,r,g,w,w,y,b,y,o,y,w,b,o,g,front-twice
w,y,r,r,o,y,g,g,b,w,o,r,g,g,w,o,o,b,y,y,w,b,r,b,back
g,o,r,b,r,y,b,g,b,o,o,r,w,y,g,w,g,y,b,y,w,w,o,r,right-reversed
r,g,r,o,b,w,b,g,g,w,o,r,b,y,w,y,r,y,o,y,w,b,o,g,top
y,y,r,o,g,w,r,g,g,w,o,r,b,g,w,o,o,r,y,y,w,b,b,b,back
y,y,b,w,g,o,r,r,w,r,g,o,b,g,w,o,o,r,y,y,w,g,b,b,front-reversed
w,y,b,w,r,r,o,g,y,r,r,o,b,g,w,o,o,g,y,w,y,g,b,b,left-twice
w,r,b,o,r,r,o,g,y,g,r,b,w,b,o,g,w,g,y,w,y,y,b,o,right
o,b,r,w,w,b,o,g,w,g,r,b,r,r,o,g,y,g,y,w,y,y,b,o,top-twice
o,b,r,w,w,b,y,w,w,g,o,g,r,r,r,b,y,g,o,g,b,y,o,y,bottom
o,b,w,b,w,b,y,y,o,w,g,g,r,r,w,b,y,g,o,g,r,r,o,y,front
o,b,g,b,b,y,w,y,r,w,o,g,r,r,w,b,y,w,o,o,g,r,g,y,left-reversed
o,b,g,b,b,y,o,o,r,w,w,y,r,r,o,g,y,w,w,b,g,g,y,r,bottom
b,b,o,g,y,w,o,o,b,y,w,y,r,w,o,g,r,r,w,b,g,g,y,r,top-reversed
b,g,b,o,r,r,o,o,y,w,w,y,b,y,o,g,r,w,w,b,g,g,y,r,top-reversed
g,o,b,b,r,w,o,o,r,r,w,y,y,w,o,g,b,y,w,b,g,g,y,r,top-reversed
g,o,o,w,r,g,o,g,w,r,y,r,b,w,b,g,b,y,w,b,o,y,y,r,front
g,o,y,o,r,b,o,b,r,y,r,w,g,w,g,g,b,y,w,b,w,o,y,r,front-reversed
o,o,g,y,b,y,o,b,r,b,r,w,r,y,g,g,g,w,w,b,w,o,y,r,top-reversed
o,w,g,g,b,y,o,b,r,o,r,y,y,g,r,g,r,w,o,b,w,b,y,w,right-reversed
g,o,g,w,r,o,o,b,y,g,r,y,r,w,r,g,b,y,o,b,w,b,y,w,top
g,o,g,w,r,o,r,g,y,g,o,b,r,w,o,b,b,y,r,y,w,y,b,w,bottom-twice
g,o,g,w,r,o,o,b,y,g,o,b,r,w,r,y,b,y,r,g,y,w,w,b,bottom-reversed
o,r,g,w,w,o,b,b,y,g,o,b,r,g,r,o,y,g,b,r,y,w,y,w,back-reversed
y,r,o,w,o,b,w,b,y,g,y,b,r,g,r,o,y,g,b,o,r,w,g,w,left-reversed
y,r,o,w,o,b,y,b,y,g,r,o,r,g,b,o,y,g,w,b,w,w,r,g,bottom-reversed
y,r,o,w,o,b,r,o,y,g,b,o,r,g,w,b,y,g,y,b,w,g,w,r,bottom-reversed
y,r,r,w,o,w,r,o,g,o,y,b,g,g,w,b,y,g,y,b,b,o,w,r,front-reversed
r,y,w,r,g,o,r,o,g,g,y,b,y,g,w,b,o,w,y,b,b,o,w,r,top
w,r,r,y,g,g,r,o,y,g,y,b,o,w,w,b,g,o,y,b,b,o,w,r,top
b,r,o,y,r,g,o,g,w,g,r,b,o,w,w,b,g,w,y,b,y,o,y,r,left
b,g,o,b,r,g,o,g,w,o,r,r,w,o,b,w,y,w,r,b,y,y,y,g,right
b,g,o,b,r,g,b,w,w,o,r,b,w,o,o,g,y,w,r,r,g,y,y,y,bottom-twice
b,y,o,y,r,g,b,w,w,r,r,y,g,o,o,w,b,w,o,r,g,g,y,b,right-twice
b,y,o,y,r,g,o,w,w,r,o,r,g,o,b,w,b,w,r,y,b,y,g,g,bottom-twice
w,y,o,y,g,w,r,o,b,r,g,r,g,o,b,w,b,o,r,b,y,y,w,g,left-reversed
o,w,o,y,y,w,w,o,b,r,g,r,g,g,b,w,r,b,b,o,y,y,g,r,back
o,b,o,r,y,w,w,o,b,w,g,y,g,w,g,b,r,b,y,o,y,r,g,r,right-reversed
o,b,g,g,y,r,w,o,w,y,b,g,r,w,y,b,r,b,y,o,w,o,g,r,front-reversed
o,y,g,g,y,r,w,o,w,o,b,r,y,r,b,w,g,b,b,o,w,y,g,r,right
o,y,b,g,w,y,o,r,o,o,g,r,y,r,b,w,g,g,b,w,w,y,b,r,left
o,y,b,r,w,y,o,r,o,b,g,g,w,b,r,y,r,g,o,w,w,y,b,g,right-twice
g,b,b,r,y,y,b,r,o,b,g,g,w,o,r,w,w,o,g,r,w,y,y,o,back-twice
o,w,b,r,b,y,g,r,o,b,g,g,w,o,r,y,g,w,r,o,w,y,y,b,back
o,w,g,r,y,r,b,g,w,b,y,g,w,o,r,y,g,b,r,o,o,y,w,b,left-reversed
o,w,w,r,g,b,r,y,o,b,b,g,w,o,r,y,g,y,r,w,o,y,g,b,left-twice
o,w,w,r,g,r,r,w,b,g,o,b,y,o,o,y,g,y,r,w,b,y,g,b,front-reversed
w,w,y,r,r,g,w,r,o,g,w,b,y,o,o,y,g,g,r,b,b,y,o,b,left
w,r,w,y,g,g,w,r,r,g,w,b,o,g,o,y,y,o,r,b,b,y,o,b,top-reversed
w,g,w,b,g,g,w,r,r,y,w,b,o,o,y,g,y,o,r,b,b,r,o,y,right
w,w,b,g,r,y,w,r,o,o,w,b,y,o,y,g,g,g,r,b,b,r,o,y,top
w,w,b,g,r,y,w,b,o,o,y,g,y,o,r,b,g,g,w,r,r,y,b,o,bottom-reversed
w,w,y,r,r,r,w,y,g,y,o,o,b,o,y,b,g,g,w,r,g,b,b,o,front-twice
o,b,y,r,w,r,w,y,g,y,o,o,b,o,y,b,w,g,r,g,g,b,r,w,back
o,b,y,r,w,r,y,b,g,y,r,g,b,o,w,y,w,g,o,o,w,r,b,g,bottom-twice
o,o,y,w,w,r,y,b,g,b,r,r,o,y,b,w,g,g,r,o,w,y,b,g,right-reversed
y,w,y,w,b,r,g,b,g,b,r,r,o,o,b,o,g,o,g,r,w,y,w,y,back-reversed
y,y,y,y,b,r,g,b,g,g,r,g,o,b,o,o,r,o,b,r,w,w,w,w,right-twice
y,y,y,y,g,g,g,b,o,b,r,g,r,o,o,o,b,r,b,r,w,w,w,w,top
r,y,r,y,g,g,b,g,y,b,y,g,r,o,o,o,b,w,b,w,o,w,r,w,left
r,y,g,g,g,o,b,w,y,y,g,b,r,o,y,o,b,w,b,w,o,r,r,w,front
r,y,g,g,g,o,y,o,y,y,b,w,r,o,b,w,b,w,g,b,w,r,r,o,bottom-twice
r,r,g,o,g,o,y,o,y,g,b,b,w,b,o,r,w,w,y,b,w,y,r,g,right-twice
y,r,b,o,o,o,g,y,w,g,r,b,w,b,o,r,w,g,y,r,b,y,w,g,left-reversed
g,w,b,o,r,o,b,y,w,g,r,b,w,g,o,o,r,y,g,w,b,y,r,y,back-twice
g,w,b,o,r,o,g,w,w,g,b,y,w,g,r,b,r,y,o,o,r,b,y,y,bottom
b,r,b,o,r,o,y,y,w,g,r,b,w,g,o,w,y,w,r,g,b,y,o,g,back-reversed
r,o,b,b,y,w,y,y,r,o,r,b,w,g,o,w,w,g,r,g,b,y,o,g,top-reversed
g,o,b,b,w,w,g,y,r,o,r,b,w,y,o,y,g,r,g,w,b,y,o,r,back-twice
g,o,b,b,w,w,o,y,r,o,g,w,w,y,g,y,g,r,r,b,r,o,y,b,bottom-twice
g,o,o,r,w,g,o,w,w,g,o,r,y,y,w,y,g,r,r,b,b,b,y,b,front-twice
o,g,r,o,w,g,o,w,y,y,o,r,g,r,w,y,w,g,r,b,b,b,y,b,top
o,g,r,o,w,g,w,y,y,y,r,b,g,r,o,w,w,g,o,r,b,y,b,b,bottom-twice
g,o,o,r,w,g,w,y,w,g,r,b,y,y,o,w,g,r,o,r,b,y,b,b,top-reversed
g,b,o,b,w,g,o,w,w,r,o,g,y,w,y,y,r,r,g,b,b,o,y,r,right-twice
g,r,o,g,w,g,o,w,w,o,o,r,y,y,y,w,b,r,b,b,b,g,y,r,right
g,r,o,g,w,g,b,b,w,o,o,w,y,y,o,r,b,r,y,w,y,b,r,g,bottom
g,b,o,g,w,g,b,b,w,y,o,b,r,o,y,y,w,r,o,w,y,r,r,g,right-twice
g,b,r,y,w,y,b,r,b,o,y,w,b,o,g,y,w,r,o,w,g,o,r,g,front-twice
y,r,b,g,b,o,b,r,w,r,y,w,w,y,g,y,b,o,o,w,g,o,r,g,top-twice
g,o,r,w,w,y,b,r,b,o,y,g,g,b,y,o,y,r,b,w,g,o,r,w,right
g,o,r,w,w,y,b,w,b,o,b,r,g,b,y,g,y,r,y,o,r,g,w,o,bottom
o,w,g,r,y,r,b,w,w,y,b,r,b,o,y,g,g,b,y,o,r,g,w,o,top-reversed
o,w,g,r,g,r,o,w,w,y,b,r,b,b,y,y,o,y,b,g,r,g,w,o,back-twice
o,y,g,r,g,r,o,w,w,g,b,o,y,b,y,b,r,y,w,g,r,b,w,o,right
o,b,g,o,g,r,o,w,w,w,b,r,b,y,b,y,o,y,g,g,r,y,w,r,right-twice
o,b,w,r,g,r,o,y,b,w,r,w,g,y,o,y,o,y,g,g,b,b,w,r,front
g,b,y,r,o,g,y,r,o,w,w,w,g,y,o,y,o,w,g,b,b,b,r,r,left
g,b,y,r,o,g,o,y,o,w,g,b,g,y,y,r,o,w,w,w,r,r,b,b,bottom-twice
g,r,y,b,o,g,o,y,o,w,g,o,r,y,y,g,b,w,w,w,r,b,b,r,right-twice
r,r,b,b,y,o,g,o,w,w,w,o,r,y,y,g,b,g,w,o,g,b,y,r,left-twice
r,r,b,g,y,y,g,r,o,w,w,w,o,y,o,g,b,g,w,o,b,b,y,r,front-twice
r,r,r,y,y,b,g,b,w,o,w,w,b,y,g,g,b,g,w,o,o,o,y,r,front
r,r,r,y,y,b,w,o,w,o,g,b,b,y,w,w,b,g,g,g,y,o,r,o,bottom
r,r,r,y,y,b,w,w,w,o,g,g,b,y,w,o,b,g,g,b,o,r,o,y,bottom-twice
w,y,r,y,o,b,y,w,w,o,g,g,b,r,w,r,g,b,b,g,o,r,o,y,back-reversed
w,y,r,o,o,w,y,b,g,g,o,w,w,r,b,r,g,b,b,g,y,r,o,y,front-twice
w,y,r,o,o,w,b,r,g,g,b,g,w,r,y,b,g,b,o,w,y,o,r,y,bottom-twice
w,o,r,g,o,w,b,r,g,y,b,o,r,b,w,y,y,b,o,w,y,g,r,g,right-reversed
w,o,g,y,o,w,b,r,o,b,y,g,r,b,w,y,y,b,o,w,g,r,r,g,front-twice
w,o,r,w,o,g,b,r,y,o,g,b,g,b,y,y,y,b,o,w,w,r,r,g,front
o,w,w,r,y,b,b,r,o,g,g,b,y,o,y,y,g,b,o,w,w,r,r,g,top-reversed
w,w,b,r,b,y,r,b,o,g,w,b,y,o,y,y,g,r,o,w,o,r,g,g,left
w,r,w,b,g,r,r,b,b,y,w,b,o,g,y,y,y,o,o,w,o,r,g,g,top-reversed
w,y,w,b,g,r,r,b,b,r,w,g,y,o,y,g,b,o,r,w,o,o,g,y,right
w,y,o,b,r,g,b,r,w,r,w,g,y,o,y,g,b,g,r,o,b,o,w,y,left
b,y,w,b,r,b,g,r,o,r,g,g,y,o,y,g,b,w,r,w,w,o,o,y,left-twice
b,r,w,b,r,b,g,r,o,y,g,b,o,g,y,y,y,w,o,w,w,r,o,g,right-reversed
w,r,o,b,r,g,b,r,w,y,w,b,o,g,y,y,y,g,o,o,b,r,w,g,left-twice
w,r,o,y,r,b,b,o,y,b,w,w,r,g,b,y,y,g,o,o,g,r,w,g,front-reversed
o,w,y,r,y,b,b,o,r,g,w,w,y,g,b,y,r,b,o,o,g,r,w,g,top
g,w,w,r,o,b,b,y,o,g,b,w,y,g,b,y,r,w,o,r,o,r,y,g,left-twice
g,y,w,r,y,b,g,y,o,g,b,w,y,b,b,o,r,o,w,r,o,r,w,g,back-twice
g,y,w,r,y,b,b,o,o,g,w,r,y,b,g,y,r,o,b,w,g,w,r,o,bottom-twice
w,g,r,y,o,g,b,o,y,b,w,r,r,o,g,y,y,b,b,w,g,w,r,o,top
w,g,b,y,b,o,o,g,w,b,r,r,r,o,g,y,y,r,b,g,y,w,w,o,left
b,w,y,g,w,b,o,g,r,o,r,r,y,r,g,y,b,o,b,g,y,w,w,o,top
b,w,w,y,w,g,o,y,r,r,o,r,g,r,b,y,b,o,b,g,g,y,w,o,front-twice
r,y,y,g,w,b,b,g,r,o,r,r,y,o,g,w,b,b,g,o,y,w,w,o,back
r,y,w,y,w,g,b,y,r,r,o,r,g,o,b,w,b,b,g,o,g,y,w,o,front-twice
o,w,w,y,y,g,r,y,r,r,o,r,g,o,b,w,g,b,o,b,g,y,w,b,back
r,w,o,y,g,y,y,r,g,r,w,r,g,o,b,w,g,w,o,o,b,y,b,b,left-reversed
w,y,r,o,g,w,y,r,g,y,w,r,g,r,b,w,g,o,o,o,b,y,b,b,top-reversed
w,y,r,b,g,w,y,r,g,o,w,g,w,b,r,g,r,o,y,o,b,y,b,o,right-twice
b,g,r,b,y,w,w,r,g,o,w,g,w,o,r,b,y,r,o,o,b,y,g,y,back
b,g,y,b,y,r,w,w,g,w,o,g,r,o,w,b,y,r,o,o,b,r,g,y,front-twice
b,o,y,y,y,r,w,w,g,g,o,b,o,b,r,w,y,r,r,o,b,w,g,g,right-reversed
b,o,y,y,y,r,r,w,g,g,r,o,o,b,w,w,y,r,o,b,g,g,w,b,bottom-twice
b,o,y,y,y,r,r,w,g,o,r,y,b,w,o,w,b,r,g,b,g,g,w,o,right-reversed
r,y,y,y,w,r,o,w,g,o,r,y,b,b,o,o,r,b,b,g,g,g,w,w,back-reversed
r,y,y,y,w,r,o,o,g,o,b,g,b,b,o,w,r,b,r,y,w,w,g,g,bottom-twice
o,w,y,y,g,r,g,o,g,o,b,g,b,r,o,y,b,y,r,r,w,w,w,b,back-reversed
o,w,w,w,g,o,g,b,g,b,o,g,o,r,r,y,b,y,r,r,y,y,w,b,front-twice
r,y,w,w,w,o,o,b,g,b,o,g,o,b,r,w,r,b,r,y,y,y,g,g,back
g,y,o,w,o,b,w,o,y,b,g,g,o,b,r,w,r,w,r,r,y,y,b,g,left-reversed
g,y,o,r,o,w,w,o,b,g,y,g,y,b,y,w,r,w,r,r,b,o,b,g,front-reversed
g,b,o,r,w,w,b,o,b,g,y,g,y,w,y,o,r,r,w,r,b,o,y,g,back-twice
b,w,o,r,y,w,g,o,b,g,y,g,y,g,y,b,r,r,r,w,b,o,o,w,back-reversed
b,w,o,r,o,g,w,y,w,g,r,g,y,g,y,b,r,y,r,b,b,o,o,w,left-twice
w,o,o,r,b,g,g,y,w,g,r,g,y,w,y,o,b,r,y,r,b,o,w,b,back-twice
w,y,o,b,b,g,g,y,w,o,r,r,w,o,y,y,b,r,o,r,b,g,w,g,right-reversed
y,b,w,o,b,r,g,y,b,g,r,r,w,o,y,y,w,o,o,r,b,g,w,g,top-reversed
b,b,r,o,r,y,b,g,b,g,w,r,w,o,y,y,w,w,o,y,r,g,o,g,left-reversed
b,b,r,o,r,y,w,r,b,g,y,y,w,o,o,y,w,w,b,g,g,g,r,o,bottom-reversed
b,b,r,w,r,y,w,r,b,b,y,o,o,y,w,o,o,w,g,g,g,g,r,y,right-reversed
b,b,g,g,r,w,w,o,o,y,b,b,r,y,y,o,o,w,g,g,w,r,r,y,front-twice
b,b,g,g,r,w,g,g,o,y,w,o,r,y,b,b,o,w,y,o,r,w,y,r,bottom
b,b,w,r,r,b,g,r,o,w,y,o,g,y,w,b,o,w,y,o,g,g,y,r,front-twice
b,b,g,w,r,r,g,w,w,o,o,y,g,y,g,b,o,w,y,o,b,r,y,r,front-reversed
w,b,o,w,r,w,r,g,b,o,y,y,g,y,g,b,o,g,y,b,o,r,w,r,left-reversed
